plaintexts,ciphertexts
85844777,3fb37073831b6fa0
86786679,6249d0d82fb20dba
87867878,20bb940b64027b5f
97667677,e474087bd29cfd0d
79558677,2a83639409def01d
68869A66,a484c733799251a6
95888478,f52b73508b4e4829
559A9877,9d952a0f4bdfbc64
8A687778,e7d84803bbb33677
B7676775,f01a44096765c130
776A6777,ac2dded5edf9fd24
69587977,eb1a779d4393bf3e
87767379,5057b345b8b99629
77897889,9994414a670164ab
89767A67,dfbcaaa65a03d4c1
75785678,7e87a770d574f8a
85678769,f74f30a985503ce3
66686977,7d769278e295b912
78447754,1b8115a0f8562f20
76868875,fdf98292c3d4d7dc
66876758,aa2a57a6592b2f5b
7794866A,3966618cd0904da7
64688787,77d78b869c2d81be
84656668,a95a79eb7f16f6aa
75684878,42e02a41f33cfbb9
77465378,a29a43787080b84c
97665989,b17816e15da41b42
78366568,31e0aa0d69c499a8
66866779,60130d88c97e4852
A786A677,6444d0fe7575a0ee
77676888,ad0aa408340cb300
57974887,fd84f40fd131bc50
65888668,3ed268310253f9df
67A68879,2f2569b8b3f3326d
67676867,c9c4de09735c729b
48895787,b7dae43eb43ba350
8686647B,d735261963d35996
4687B693,f1ea02d61ee9536
68756676,6b756ebabed5e0f4
886787AA,1d768527c2861ffa
66984759,7c47d59e5c10da75
48777968,cb1078b1c0fc418d
49987859,1e683917ef7997aa
79767834,130c4315c33b01f0
96488567,a5375410f32f538d
58888898,da5c13c3291b374e
77468897,6b425d0b1d640a91
69875666,ccc4eb24aa960956
87795756,42ed12b875cc92ff
75777778,fcc56c6374ee8b82
79A74787,406df3b51c536bd2
46677678,c8f1eae86a9cc5a1
45887858,76a8c6524084f090
77877787,65cadf5f55ba5c63
59664885,d63fef42920a4427
56648777,72c9acb57388d545
5A6A8877,9e03ad765a5dcb41
67875855,5dcf89feef7a8d3
88894778,61d1b818117762b4
66474798,b4e3e92a128c30d9
68874979,27d59287b6e7ae00
87698595,ee0fcc3c0c214e80
87865676,545c14181d6e60ab
B6799466,f1981c806a074ce0
77888685,3fcd5c2ac920d263
685A577A,f5ec44e28475ae86
77885695,c461b3555ba91a4d
86766789,e798defe556c2720
96659788,625844537c5ba2d3
85858677,433bfc81ca2faf79
77868776,1df8a530f7b54be2
66568747,f79736e6aaa574cb
95864956,24ccb1521a7b4cfe
76986667,9b1438848455a217
87876854,a0167ec0579dff24
75778667,56bf209ae0bb8e2b
84874598,454fbde0c089f21e
68868968,1a7e476b49937f42
79888779,d8383fff7613da9a
5884878A,14dc60a64cef144d
68778854,bc9213a7813ac913
88777675,e6c4b53cb8444530
78579746,128636f90c67f5ea
7775687A,97f2bb09c55f225b
69997769,954cdfda885d8f8e
67475886,2341f51eeebb7cd9
68776696,61d6824c4a936afa
99776788,5578235af504bccc
66979754,a4d0d4b378261151
93788767,ec4b10372c636604
85476687,f831852ee2ef78b6
7865A567,43f209d458178112
77589776,d4a2da53a47cbee8
AB4A7669,48323812fe76f351
776979A4,c663a1ef5a9bd088
48596897,79b6029792e1fb97
7A647779,4d4ada2a50d243b2
97968556,598b6dcead45940a
68758789,426d4863cc1abbb1
8A574859,efe050892a8b0d85
88767577,97f46e33e80454c7
85588687,4632de654015207f
58777777,eac28fd8ca02a1ca
78978946,e5a9361e41e6c7d7
A6669756,e91d05446941e287
87877663,86f953f1c300a5d3
66686976,1eecb08f9e62395f
59779686,566078b34466f37f
567B7786,77ae9ca7775dd5f8
A5677978,c6ed42cf832744e0
39677898,b19f1079d7bfc904
B467778A,b662761a572648d7
77477679,fec1c8c03953afa2
76866697,40b7a47f7715c95c
68A48575,9b8b7fa39d007532
978A8658,5150e94edd753ba9
547797C6,839c64df5f14930c
4767656A,7b8626573fcb7842
96679778,c02698837f2dcdb5
66777767,9d90ea9e8e421839
75657687,102d85cfca5f82e8
66877587,5dc8dfe1a441a99d
78888765,509e59b891806af
79774876,eed22d88d7392621
67B766B7,2cc1a4bde5a963dd
78976878,565363cacfb28031
65586689,56f8c15a7a083ba3
8676A867,1af76e24b1ca65ce
66968678,6b5df03927efd44a
687A766A,c0834db4c4b15db
78776967,977b88951c200261
47878699,3fa82b2617e00e05
68876776,e53ef1ee66cd8665
98887455,28f9c66190305ce0
79877768,a0ed7b66b6d7ce08
798884A9,4677102b8dea900c
47666677,ce88f9a2cbd7ea68
59487869,a4960eacb501381e
89887A46,db4abd2cef0da053
77467687,55198c2b8ce3b71e
65757666,56017847850bb00e
66558595,7c57910decc774cd
A6768668,46ffd61963c8603a
87789684,9fe5d20edf47ca78
77977569,76fbfd91cf6fd9bd
577A6797,337f73daf7d258e
74698676,f441ef44c99214b9
78387677,ab887b805db46a16
47964767,d54da324c4b75b6e
88AA8657,664abfce55fdc93a
76786559,f88de1e6c85faf22
7566A695,63b232e6d9b10af2
B6976686,a399e061ea2baf6a
47659868,3ef1c20f8e72f4ab
77686866,9a46de689b1727ac
89866667,b844463673616781
5A857855,9efb12f28ef92b45
78966845,47209e2050321db5
A777B98A,25b37b00acce0003
A5485967,9d797c613277e1de
56777369,795bb45e03457fc4
67787768,20371ccbd68485fb
79677786,7d6693e6b564c673
77868668,dd32690380c8836e
87898485,898c1b58f1abf6e3
87978697,b5c230ed20a9f60a
65886668,7381eeeabcd1f102
67879767,3e1e238c6d04b81f
C5675695,d0c5e3302a20ff0c
77646578,8143f687d54c6e87
57669789,e186d5da78bbc901
68466797,aa5e9185e0aef5e5
87667857,24dc5ee3ce4041fc
88588978,95b8cb554f731345
67787388,574a3f18ed2249b2
746A4784,d93bc557c1dfe171
A46778A6,8628d856bef08c34
89757459,ba5ab2f28ca8bdcf
58786786,7a548ef914ae27c5
66599686,c262d1edfce46e24
A7766759,531ed21af5ec657a
79867787,2a165b993fa3fb12
48687697,d35f297c25675dce
A857A568,77ef3d8160cfc74b
75767A86,877228beb428e69d
369698A5,e33b24432599e1a4
74688487,ed44f25df9ca620
75675678,96373918d7659a03
76B577A7,f19b8ded6d26edaa
58767587,625af5f6bbed9d89
87795466,f08b20f4c57776b7
79878A76,c22ddebb48110039
57868678,4c6f59c31f5fb84f
86886866,47ad4a94f9f968e9
87998788,eb0b2619c85a9a47
89768896,fe00f3354282ce2b
98798984,68a74b20ba5a89ef
A6863585,5ea1bfa03f2d9727
7B778A98,988301e37d551c30
96857977,f1fd85e0db7a7f70
8779A878,cd1fe938b954c09b
86744899,16dd375667ee1934
97A66877,4bdabd16dbeb7aad
67598778,720c619ba395d72b
47666A77,881eae1c897ff7
56686866,4063cafa22bb73b0
68774765,d6a7e1071b8260a6
77557758,f01b3e2aef2ca873
56656554,c44e0654d412bdec
66866578,edf87545edd642fc
89485898,d68873d6d94e863a
786A8987,ed6cadc67dae32b2
87888987,d884782bcbb5a269
77468368,763147d178db14b2
686898A5,5b38905ffd21af1e
47487889,79e1d2af23284e9f
56686657,baa33bb6a84591a3
98668775,d9719028cbf31959
77A77674,852e79b2d6e9f827
77474678,65c3df637e9fc6f4
78477768,7a8648a00c64a18a
76856688,88616eae35d53657
84879969,a7fbffdbc6522adc
76758766,48434dcb2fac9ef2
4876686B,cfa85d4b67d9fbd3
9A777697,58a4c7111049b7e0
5A755987,d3b5d1b433a69037
65566658,8c91cb5f7c4d203
7A897868,921ee58d98217ac1
68776769,1ab2df2e6fe0afca
58676858,5bab70ddb8d43c9f
B8678868,9fb602f8581455fa
768A9578,17a721eaf4656c0b
65C64588,913b33fc6941c2c0
76677976,746c150f28d6a783
77879778,c22bcb61b03ece92
88458899,e0ed1561c78570ec
78778685,d257f3a1abfd7c4b
76659866,e194e8230685055c
77786678,aeefe65baef14f1
78787677,3830d5ba431825f9
96A66998,b86d14533d3fdcaf
5698A388,6ace2d6b74f3418a
69867857,737562c01dba0605
78975994,bc33cd49c4f79c9f
62989576,c792bb1a9191ff1c
A8987797,d0ccc7884851ccda
5A88A766,ff06735ca43a1959
86876A87,da2465ae3f3034cb
85746796,269a34627505ecd2
58565569,d201376fe3efb723
55777888,6ef1c31fd7285e5
9A856A78,e2af53221f77bf80
68A55667,cd962046109290eb
69577977,d19d4b3460eae7ba
79779678,a7d924339b6b389a
997898A5,4ca73893b0b56895
77579774,6e6815daa70f0f0d
79963A77,8aab1fadebaa5447
569A7665,60fbb32c17a80270
694737A7,5fe633c47b3a9b40
8A798A64,28d013283a295429
88586576,5b100114225c4956
78989686,f55fec40b532bad
A5787663,f03e7807e906a946
89777765,e82350457a773f8f
87679967,a2110f9f0024b946
76887A99,f00fa1e0fa2f9e44
87776888,d8ee6f4ead5b5b5d
67646975,f32bd62f9867958c
5BA6A7A8,1ec9793f5333fc0d
97497668,87199ef7ca73f35f
7787A867,7e56e1d70afd4001
6766A466,e8d1de75265a3eca
76964857,cf9802750a517425
8A775767,f53ff1ceafeb3b0e
88587768,6fd258de5c913e2c
87A77A6B,bcf2069286abc302
46658487,f77efcd74d024895
67888487,9ed181d7d9ae461a
9879B565,d3980ca3fcbfcc8
6A67A8A7,be0310c399504c29
8866666A,a02d72df7bcaf12b
48769766,1f305d1fb996e29c
86788767,bd95875e2e53809
65767686,e56a4c1a32435f9c
75678596,31955b1ad3d65186
768765A8,52819ea59384850
65967897,2385168203474e24
76975668,d247ba9019640568
78553568,312f886b93c1a390
A8987895,a206572e6e3d0d8c
68864556,a0fcdac47455ad9f
75A67676,7389523492c4f5db
77677656,685eb568331730bb
96667798,4fdc7a0b9bb21bc5
98957566,13a87f7458d52038
88798974,7963a7e00e1e55b8
77A67786,2fd95c65b26490c3
56988677,4c7d7ac31a230cee
666457B6,c31ceb16abaf853a
85897897,983489811acd2945
39955776,a01521a00c94aa7c
867887A7,2282205746d406d3
86896798,a6bd62597f2c1d34
78688776,abb037a220d38893
77656685,cba7ce3b8c45462a
6867A857,bc531d34ad9bcf01
76766747,5d2285e47813a760
77779768,bd87acbe73e0d4ee
87788479,3587cac456c5869d
88758665,cd25c72facaeda6a
76687869,ee43234c7330ba7d
67749666,65f7967918841475
96855946,206a2e345831fc4a
98897756,8a4f0c5d4acbbecd
A7776867,f8f51d0bc3f90e5b
68775675,73c343c8449db5d7
57554776,9d9019c49e9275f7
68688657,1782bf053e531294
959987A8,fe5c489ad6a0b8aa
98767689,559df72f684beb31
64587576,1a1a272d56d46ac6
75689546,ebe5843981ba5fd7
6A778778,b8da3b726d19c5d6
757898B6,e922d9588bc5bf9
75776869,9d9524bfe76d6a7c
B6777598,3fc5d1f10d63b98b
88769587,632a2be118833e9f
B88566A8,e89c950f642739b0
98467754,a83a67defdd183e9
55769779,ae9809f65711ecc9
67887949,ff7e333e0f01a89
84836878,10da1e35457efdf0
86887979,ffc96b6072f49eef
66868687,34860c9c01e83474
77678A75,48f2f30b2040defb
76758988,9c3219db1c38e44c
6B66778A,f114af8aaf0757c0
79776748,21ad008c7d4bb8a8
76675658,e626b19e7bcae6cb
69874688,15f9cea1ce8a1d09
97798686,fde9c425fd8c5dfd
87799678,7100c5956e17b64b
6775A788,7de2eb0b5caa66
78788676,81c5b1b58bb7a345
66A89687,52d57a33b622e49b
59867786,aa92dd1cb1a83bc4
78586947,b7353e899ec0663
5787769A,facc397cfb64ba65
A7757977,5cc74b0fc90170d4
A859896A,3577b9ce383369a5
4A784668,25617b111478548
86877757,d62ded3692baf084
58678887,d1054c110141dad1
A6979768,6a8f155d41f92760
7B788966,33a840395913eca4
A8579984,20bc8a2b18dadbc2
64677A88,49a69fdeb5b0f4f2
86865956,e35ab1994dd0b1f1
686766A8,e31fcf1cd1a7e447
687886A7,1d5a6a4ebff08022
89A8579A,510d907a7c355c25
55A94977,b1fbaf1684f43a91
7867B986,4e181caf0664ae9d
87487999,92515a430982f27f
98986769,f238b3adba509f10
46789678,4aa6530b736b57d4
87567869,6d995873e42d2b1b
46899477,54f16b3bc4d5ce78
878A58A5,f2da0f95ad575840
69669789,2fb5c16350ca1f2f
86677789,1f49a5f4b2d52605
76676776,ee03ab0ce9fb4add
58764675,603a49b68ebf3300
98685775,c11251b93588ba2f
A88966A6,d1425076a344e9e0
65764688,6fa1f93e3f57f5ab
65489587,5fc10ed6c339c56c
78886769,34a4a7ff7561d49d
A7748766,472881d48d8653db
A7746956,79139a941587e1c1
57798667,811073c410ecb05c
75775756,9ecdf635af7417a7
68674678,24619da9c9a30484
75968858,98e3ee5eba13496f
A8877575,33eed2e8e9947a67
99777A68,d514fc52eb4c74f4
47877757,b3d9838a0a2ed3e7
A8685868,c5f42caf160a38b8
56747767,2fc8930543426234
77634597,f7afb4a75bdd9d60
77797766,dfca6f8da87d05d6
78588747,3514e94ff5ccd18c
97867765,d0b9e4b298d93ef2
76776786,9d72852f73135412
86697676,a3a6c4e8546b1f17
45766768,ef1365913035283a
A8889897,6d7bfe394bb36fb5
49987595,794ab83aaa7ce609
87557795,4885413d68534dcf
85496468,24b4ad9450982273
77988676,841bf8b4ea537b1b
87946877,68933494f0657b28
86988576,1a4c5aedb5fec977
48976467,84256f155d53501d
A8785675,de5532899e7bcb86
78797864,7653b740d2e9fc50
87787A88,90eddd6e4baecc4f
75978976,8f8e0218072e5176
57756568,2e25dca6ce062574
6B978877,bd05a523e22806ec
97689674,ad05844be84c8902
87666767,18b4aa97cdb94a65
78686766,a8bc530ba3565d7b
A6864977,9cb2845cd488cd8b
79694487,7e693312ab6d6e2a
67965987,b7a0ac6dc462ac90
76878795,b6d76e57f2c82420
79586975,458d0af56c15764f
6466A936,6bc45b623db1f2ca
67897878,fc56ec6d1edae82a
79857666,78f0e11c0e70d1e4
4965856B,456ea6b663bc80db
94885586,a8f1ac7e9c42d0a1
36676555,54287c4045edd3fd
76858885,f962b5c1ef096cc3
47689675,499cbb548b450e36
88795686,6cb8e89edda148bc
83797799,efaa1327467bf0eb
67B98677,5533cede3664ade6
68876574,747cc43e659a2d94
94775664,114620d07493104e
67A78879,7e48c12121354875
96676776,1c01a77d58d3e45b
76586586,e30c5b8cc5e8cf01
85765576,d0975dd92ee9be6e
56879688,24fa956d1532c444
57765769,4d96e3f201056960
96688778,ee3fbae9dfd74222
7775A89A,2a271a60afda31e
76854757,6a6123704fec4e00
B6885758,98cdb3524a05b802
66647676,4cacc12fc4593b13
94A78A76,cbcb7145cb8e1de6
99388748,ff43fa1594a88f5f
75468787,6692f9abd1a381fc
A5867395,d77738ecc3f2845c
66985867,f676fe874151238a
566A4AA5,ac8b3888c0d31a71
88888476,5ca6b0832bd5c946
57578799,19fa43cc349ad714
699684A6,7cb15d3b6007b72f
A8896687,99394ce2aa937b78
76776776,de05af0377b81284
65866977,131075a168e02cc1
87A88677,7364c6bb4d38eafe
B67A9648,7171d9bd64a598bd
865768A6,7d073fa2c170fecf
55688755,d228260ca3befae
98789355,b3e2f9fdb987f18f
78679778,484a5413b65f7758
79698867,587cf2afe6571cfb
97687695,4a27f27931631383
8866965B,c10d49fff21be96
77578875,c01eb98b01a0cbe7
86767775,602c063c38d2e76f
77656486,2bbcdf572f768ad4
86775884,1ab001d7de04cd69
556768A6,1b9991e861bb4a5d
77587565,ea56a53c31632305
98786574,bed2c7982bddd7de
86766966,4682a1a3b2bfbe9a
79885886,286015e0973e79a2
88785698,9defbfde275be797
58676876,27dc6234137c1501
76785868,79b5e293c462b2ee
5785675A,980ee38545be94dc
786869A8,833100c9eca4085c
85877598,2ec03944f996924a
84668477,46b497fa0ef32f94
57687768,82fa32d04d56b1a0
95989669,5e213deefbd952c0
85857986,9cc53f125e9f079c
A5897788,6980c664a3534e98
67786668,8c7fcc2e13e1c8bf
77566757,8803fb4cdde5667e
67346759,8fb114ef680446e1
6886998B,988165ad3580505d
86898777,189553ddbaa511ac
68828689,8f095a23602f940d
76974664,3b1919ab1120e59e
58966759,674a0868818019ce
AAA64767,6c1977b50bb0d40b
76586674,2e31b10ff901eb6a
83588779,e9f9ea818a7feac
B7687865,e5f16fe1306bc335
58C86575,d0acdef618b1b271
76777986,b8655d8fc08012e6
